Date,Symbol,Open,High,Low,Close,Volume
2024-02-01,AAPL,150.5,152.0,148.5,151.0,1000000
2024-02-02,AAPL,151.2,152.5,150.0,151.5,1200000
2024-02-03,AAPL,152.0,153.5,151.5,153.0,1300000
2024-02-04,AAPL,153.0,154.0,152.5,154.5,1500000
2024-02-05,AAPL,155.0,156.2,153.5,155.5,1400000
2024-02-06,AAPL,156.0,157.0,154.0,155.5,1300000
2024-02-07,AAPL,155.5,156.5,154.5,156.0,1250000
2024-02-08,AAPL,156.2,157.2,155.0,156.5,1100000
2024-02-09,AAPL,156.8,158.0,155.5,157.0,1050000
2024-02-10,AAPL,157.0,158.5,156.0,157.5,1000000
